,START_DATE,END_DATE,CATEGORY,START,STOP,MILES,PURPOSE,hour,day_of_week,is_weekend,is_rush_hour,TEMPERATURE,IS_DAY,RAIN,SNOWFALL,SHOWERS,WEATHER_CODE,WIND_SPEED_10M,WIND_GUSTS_10M,TEMP_WIND,WEATHER_STRESS
812,2016-07-01 09:34:00,2016-07-01 09:57:00,Business,Cary,Raleigh,13.3,Meeting,9,4,False,True,83.5,1.0,0.0,0.0,0.0,2.0,9.6,25.6,801.6,120.69999999999999
813,2016-08-09 15:15:00,2016-08-09 15:36:00,Business,Cary,Raleigh,14.9,NO_DATA,15,1,False,False,91.3,1.0,0.0,0.0,0.0,1.0,10.9,27.0,995.17,130.2
814,2016-10-17 15:19:00,2016-10-17 15:57:00,Business,Cary,Raleigh,20.6,NO_DATA,15,0,False,False,79.1,1.0,0.0,0.0,0.0,2.0,8.2,22.0,648.6199999999999,111.3
815,2016-10-22 13:26:00,2016-10-22 14:03:00,Business,Cary,Raleigh,17.2,NO_DATA,13,5,False,False,54.0,1.0,0.0,0.0,0.0,0.0,19.2,44.3,1036.8,117.5
816,2016-10-23 09:24:00,2016-10-23 10:05:00,Business,Cary,Raleigh,28.1,NO_DATA,9,6,True,True,48.0,1.0,0.0,0.0,0.0,0.0,9.0,23.0,432.0,80.0
817,2016-11-30 11:03:00,2016-11-30 11:34:00,Business,Cary,Raleigh,8.5,Customer Visit,11,2,False,False,69.5,1.0,0.1,0.0,0.0,51.0,16.9,48.2,1174.55,185.7
818,2016-02-12 11:14:00,2016-02-12 11:35:00,Business,Morrisville,Raleigh,17.0,Customer Visit,11,4,False,False,23.8,1.0,0.0,0.07,0.0,71.0,7.9,25.6,188.02,128.37
819,2016-05-18 13:00:00,2016-05-18 13:02:00,Business,Morrisville,Raleigh,7.6,Customer Visit,13,2,False,False,64.8,1.0,0.0,0.0,0.0,3.0,12.4,38.2,803.52,118.4
820,2016-07-27 21:34:00,2016-07-27 21:57:00,Business,Morrisville,Raleigh,14.7,NO_DATA,21,2,False,False,94.4,0.0,0.0,0.0,0.0,2.0,2.6,7.6,245.44000000000003,106.6
821,2016-10-31 18:47:00,2016-10-31 19:16:00,Business,Morrisville,Raleigh,10.3,NO_DATA,18,0,False,True,63.0,0.0,0.0,0.0,0.0,3.0,9.2,15.5,579.5999999999999,90.7
822,2016-01-27 14:05:00,2016-01-27 14:13:00,Business,Raleigh,Raleigh,2.7,Customer Visit,14,2,False,False,42.6,1.0,0.0,0.0,0.0,3.0,12.7,30.2,541.02,88.5
823,2016-03-04 15:56:00,2016-03-04 16:08:00,Business,Raleigh,Raleigh,4.9,Meal/Entertain,15,4,False,False,42.8,1.0,0.0,0.0,0.0,2.0,15.0,37.4,642.0,97.19999999999999
824,2016-12-19 10:15:00,2016-12-19 10:34:00,Business,Islamabad,Rawalpindi,5.9,Temporary Site,10,0,False,False,60.0,1.0,0.0,0.0,0.0,2.0,3.7,14.8,222.0,80.5
825,2016-12-20 10:30:00,2016-12-20 10:48:00,Business,Rawalpindi,Rawalpindi,3.3,Errand/Supplies,10,1,False,False,57.0,1.0,0.0,0.0,0.0,0.0,12.8,25.6,729.6,95.4
826,2016-12-19 15:09:00,2016-12-19 15:38:00,Business,NO_DATA,Rawalpindi,10.2,Customer Visit,15,0,False,False,,,,,,,,,,0.0
827,2016-12-20 08:49:00,2016-12-20 09:24:00,Business,NO_DATA,Rawalpindi,12.0,NO_DATA,8,1,False,True,,,,,,,,,,0.0
828,2016-12-21 19:49:00,2016-12-21 20:35:00,Business,NO_DATA,Rawalpindi,12.0,Meeting,19,2,False,False,,,,,,,,,,0.0
829,2016-03-11 11:57:00,2016-03-11 12:04:00,Business,Downtown,Red River District,1.2,NO_DATA,11,4,False,False,60.8,1.0,0.0,0.0,0.0,1.0,8.5,29.9,516.8,100.19999999999999
830,2016-05-05 21:24:00,2016-05-05 21:36:00,Business,Seattle,Redmond,14.2,Meal/Entertain,21,3,False,False,53.1,0.0,0.0,0.0,0.0,3.0,6.1,14.8,323.90999999999997,77.0
831,2016-11-05 08:34:00,2016-11-05 08:43:00,Business,Agnew,Renaissance,2.2,NO_DATA,8,5,False,True,39.4,1.0,0.0,0.0,0.0,0.0,3.1,8.3,122.14,50.8
832,2016-11-06 10:50:00,2016-11-06 11:04:00,Business,Agnew,Renaissance,2.4,NO_DATA,10,6,True,False,53.0,1.0,0.0,0.0,0.0,0.0,3.9,13.3,206.7,70.2
833,2016-04-02 19:38:00,2016-04-02 22:36:00,Business,Jacksonville,Ridgeland,174.2,Customer Visit,19,5,False,False,68.3,0.0,0.0,0.0,0.0,0.0,16.2,29.9,1106.4599999999998,114.4
834,2016-11-07 12:28:00,2016-11-07 12:57:00,Business,Berkeley,San Francisco,11.8,Between Offices,12,0,False,False,68.5,1.0,0.0,0.0,0.0,3.0,5.2,15.5,356.2,92.2
835,2016-11-08 10:29:00,2016-11-08 10:57:00,Business,Berkeley,San Francisco,12.2,Between Offices,10,1,False,False,65.5,1.0,0.0,0.0,0.0,1.0,5.1,12.6,334.04999999999995,84.19999999999999
836,2016-11-09 13:08:00,2016-11-09 13:41:00,Business,Berkeley,San Francisco,11.4,NO_DATA,13,2,False,False,71.4,1.0,0.0,0.0,0.0,0.0,8.7,22.0,621.18,102.10000000000001
837,2016-11-10 09:46:00,2016-11-10 10:15:00,Business,Berkeley,San Francisco,12.6,Temporary Site,9,3,False,True,60.5,1.0,0.0,0.0,0.0,3.0,4.6,13.0,278.29999999999995,81.1
838,2016-06-14 12:03:00,2016-06-14 12:21:00,Business,Emeryville,San Francisco,9.8,NO_DATA,12,1,False,False,65.3,1.0,0.0,0.0,0.0,0.0,24.1,51.8,1573.73,141.2
839,2016-05-11 08:35:00,2016-05-11 09:12:00,Business,Newark,San Francisco,25.6,Meeting,8,2,False,True,56.5,1.0,0.0,0.0,0.0,2.0,5.7,12.2,322.05,76.4
840,2016-10-19 09:54:00,2016-10-19 10:21:00,Business,Oakland,San Francisco,9.5,NO_DATA,9,2,False,True,60.3,1.0,0.0,0.0,0.0,1.0,3.3,10.8,198.98999999999998,75.39999999999999
841,2016-11-15 14:09:00,2016-11-15 14:26:00,Business,Oakland,San Francisco,9.7,Temporary Site,14,1,False,False,61.9,1.0,0.0,0.0,0.0,3.0,13.3,28.8,823.27,107.0
842,2016-10-20 12:19:00,2016-10-20 13:17:00,Business,Berkeley,San Jose,47.7,NO_DATA,12,3,False,False,74.9,1.0,0.0,0.0,0.0,0.0,5.4,16.9,404.46000000000004,97.20000000000002
843,2016-03-29 20:29:00,2016-03-29 20:44:00,Personal,Sky Lake,Sand Lake Commons,6.0,NO_DATA,20,1,False,False,74.5,0.0,1.1,0.0,0.0,55.0,5.2,21.2,387.40000000000003,157.0
844,2016-11-04 18:14:00,2016-11-04 18:21:00,Business,San Jose,Santa Clara,3.8,NO_DATA,18,4,False,True,68.0,0.0,0.0,0.0,0.0,0.0,2.4,7.9,163.2,78.30000000000001
845,2016-05-23 20:19:00,2016-05-23 20:27:00,Business,Whitebridge,Savon Height,3.6,Meal/Entertain,20,0,False,False,49.3,1.0,0.0,0.0,0.0,1.0,8.6,20.5,423.97999999999996,79.4
846,2016-06-05 14:03:00,2016-06-05 14:33:00,Business,Whitebridge,Savon Height,7.8,Customer Visit,14,6,True,False,69.6,1.0,0.0,0.0,0.0,2.0,6.4,25.9,445.44,103.9
847,2016-10-25 20:00:00,2016-10-25 20:11:00,Business,Whitebridge,Savon Height,3.6,Meal/Entertain,20,1,False,False,41.5,0.0,0.0,0.0,0.0,3.0,15.5,42.5,643.25,102.5
848,2016-05-05 23:55:00,2016-05-06 00:08:00,Business,Bellevue,Seattle,12.9,Meeting,23,3,False,False,52.4,0.0,0.0,0.0,0.0,0.0,5.1,9.7,267.23999999999995,67.2
849,2016-03-18 18:24:00,2016-03-18 19:08:00,Business,Midtown,Sharpstown,13.2,Meeting,18,4,False,True,42.7,1.0,0.0,0.0,0.0,0.0,8.9,27.0,380.03000000000003,78.6
850,2016-03-19 09:10:00,2016-03-19 09:25:00,Business,Midtown,Sharpstown,9.4,Meal/Entertain,9,5,False,True,31.4,1.0,0.0,0.0,0.0,3.0,6.2,21.2,194.68,61.8
851,2016-03-20 17:08:00,2016-03-20 17:34:00,Business,Midtown,Sharpstown,10.4,NO_DATA,17,6,True,True,29.6,1.0,0.0,0.0,0.0,3.0,8.0,28.1,236.8,68.7
852,2016-03-21 18:59:00,2016-03-21 19:15:00,Business,Midtown,Sharpstown,8.8,NO_DATA,18,0,False,True,31.6,1.0,0.0,0.0,0.0,0.0,17.9,42.1,565.64,91.6
853,2016-03-18 19:23:00,2016-03-18 19:29:00,Business,Sharpstown,Sharpstown,1.0,Errand/Supplies,19,4,False,False,47.4,0.0,0.0,0.0,0.0,0.0,11.3,24.1,535.62,82.80000000000001
854,2016-03-29 18:20:00,2016-03-29 18:39:00,Personal,Sand Lake Commons,Sky Lake,6.2,NO_DATA,18,1,False,True,74.1,1.0,2.6,0.0,0.0,63.0,12.5,9.7,926.2499999999999,161.89999999999998
855,2016-06-08 16:55:00,2016-06-08 17:11:00,Business,Rose Hill,Soho,2.5,Meal/Entertain,16,2,False,True,78.3,1.0,0.0,0.0,0.0,0.0,16.6,28.1,1299.78,123.0
856,2016-11-10 10:20:00,2016-11-10 10:31:00,Business,Tenderloin,SOMISSPO,1.2,NO_DATA,10,3,False,False,62.4,1.0,0.0,0.0,0.0,1.0,5.6,13.0,349.44,82.0
857,2016-11-12 10:32:00,2016-11-12 10:52:00,Business,Central,South,2.3,NO_DATA,10,5,False,False,86.8,1.0,0.0,0.0,0.0,1.0,14.8,27.7,1284.64,130.29999999999998
858,2016-11-12 14:22:00,2016-11-12 14:53:00,Business,West Berkeley,South,5.9,Meeting,14,5,False,False,72.1,1.0,0.0,0.0,0.0,2.0,8.9,18.0,641.6899999999999,101.0
859,2016-11-13 13:05:00,2016-11-13 13:11:00,Business,Southside,South Berkeley,0.9,NO_DATA,13,6,True,False,41.1,1.0,0.1,0.0,0.0,51.0,18.4,31.7,756.24,142.29999999999998
860,2016-03-12 09:13:00,2016-03-12 09:22:00,Business,The Drag,South Congress,2.2,NO_DATA,9,5,False,True,59.3,1.0,0.0,0.0,0.0,2.0,5.9,22.7,349.87,89.9
861,2016-03-14 08:34:00,2016-03-14 08:49:00,Business,The Drag,South Congress,2.0,Errand/Supplies,8,0,False,True,54.3,1.0,0.0,0.0,0.0,0.0,15.1,25.6,819.93,95.0
862,2016-03-10 14:39:00,2016-03-10 14:55:00,Business,West University,South Congress,2.3,NO_DATA,14,3,False,False,76.2,1.0,0.0,0.0,0.0,0.0,4.8,22.0,365.76,103.0
863,2016-11-13 10:31:00,2016-11-13 10:37:00,Business,Central,Southside,1.9,NO_DATA,10,6,True,False,87.6,1.0,0.0,0.0,0.0,0.0,12.1,26.6,1059.9599999999998,126.29999999999998
864,2016-11-13 15:14:00,2016-11-13 15:24:00,Business,Central,Southside,1.9,NO_DATA,15,6,True,False,86.3,1.0,0.0,0.0,0.0,0.0,15.2,28.4,1311.76,129.9
865,2016-10-19 16:06:00,2016-10-19 16:19:00,Business,North Berkeley Hills,Southside,2.2,NO_DATA,16,2,False,True,74.2,1.0,0.0,0.0,0.0,1.0,6.0,17.3,445.20000000000005,98.5
866,2016-11-13 13:14:00,2016-11-13 13:18:00,Business,South Berkeley,Southside,0.9,NO_DATA,13,6,True,False,69.5,1.0,0.0,0.0,0.0,2.0,3.6,15.8,250.20000000000002,90.89999999999999
867,2016-11-13 12:22:00,2016-11-13 12:51:00,Business,West Berkeley,Southside,4.0,Meeting,12,6,True,False,67.7,1.0,0.0,0.0,0.0,3.0,4.1,15.5,277.57,90.3
868,2016-11-12 15:14:00,2016-11-12 15:21:00,Business,South,Southwest Berkeley,0.8,NO_DATA,15,5,False,False,92.6,1.0,1.2,0.0,0.0,55.0,10.9,24.5,1009.3399999999999,184.2
869,2016-07-10 14:10:00,2016-07-10 14:17:00,Business,CBD,St Thomas,1.3,NO_DATA,14,6,True,False,59.3,1.0,0.0,0.0,0.0,1.0,7.9,13.0,468.46999999999997,81.2
870,2016-07-19 10:35:00,2016-07-19 10:51:00,Business,Whitebridge,Stonewater,6.4,Customer Visit,10,1,False,False,68.9,1.0,0.0,0.0,0.0,1.0,12.7,31.7,875.03,114.30000000000001
871,2016-06-15 17:29:00,2016-06-15 17:49:00,Personal,Lakeview,Storyville,5.5,NO_DATA,17,2,False,True,68.2,1.0,0.0,0.0,0.0,0.0,10.7,29.9,729.74,108.80000000000001
872,2016-06-25 23:19:00,2016-06-25 23:26:00,Business,Marigny,Storyville,1.5,NO_DATA,23,5,False,False,55.6,0.0,0.0,0.0,0.0,1.0,7.1,13.0,394.76,76.7
873,2016-03-19 12:50:00,2016-03-19 13:13:00,Business,Houston,Sugar Land,12.0,Customer Visit,12,5,False,False,53.2,1.0,0.0,0.0,0.0,3.0,24.2,48.2,1287.44,128.60000000000002
874,2016-07-04 17:31:00,2016-07-04 17:49:00,Business,Whitebridge,Summerwinds,8.8,Meeting,17,0,False,True,53.3,1.0,0.0,0.0,0.0,1.0,6.2,18.4,330.46,78.9
875,2016-11-09 17:31:00,2016-11-09 18:03:00,Business,Downtown,Sunnyside,6.2,NO_DATA,17,2,False,True,79.9,0.0,0.0,0.0,0.0,0.0,6.2,18.7,495.38000000000005,104.80000000000001
876,2016-05-09 17:58:00,2016-05-09 18:26:00,Business,Palo Alto,Sunnyvale,9.8,Customer Visit,17,0,False,True,60.3,1.0,0.0,0.0,0.0,3.0,11.6,25.2,699.4799999999999,100.1
877,2016-02-09 11:43:00,2016-02-09 11:50:00,Personal,Northwoods,Tanglewood,3.0,NO_DATA,11,1,False,False,9.5,1.0,0.0,0.0,0.0,3.0,23.7,51.8,225.15,88.0
878,2016-02-25 17:16:00,2016-02-25 17:36:00,Business,Whitebridge,Tanglewood,6.0,Meal/Entertain,17,3,False,True,27.2,1.0,0.0,0.0,0.0,3.0,5.1,21.2,138.72,56.5
879,2016-04-23 17:03:00,2016-04-23 17:16:00,Business,Whitebridge,Tanglewood,6.0,Meal/Entertain,17,5,False,True,28.7,1.0,0.0,0.0,0.0,3.0,17.9,38.2,513.7299999999999,87.8
880,2016-05-01 17:33:00,2016-05-01 17:45:00,Business,Whitebridge,Tanglewood,6.2,Between Offices,17,6,True,True,39.1,1.0,0.1,0.0,0.0,51.0,15.0,46.1,586.5,151.3
881,2016-11-10 14:57:00,2016-11-10 15:07:00,Business,SOMISSPO,Tenderloin,1.1,NO_DATA,14,3,False,False,,,,,,,,,,0.0
882,2016-03-13 22:19:00,2016-03-13 22:39:00,Business,Coxville,The Drag,12.5,NO_DATA,22,6,True,False,56.2,0.0,0.0,0.0,0.0,3.0,10.6,15.8,595.72,85.6
883,2016-03-15 20:48:00,2016-03-15 21:01:00,Business,Downtown,The Drag,2.8,Meal/Entertain,20,1,False,False,61.6,0.0,0.0,0.0,0.0,1.0,0.0,11.5,0.0,74.1
884,2016-03-17 00:33:00,2016-03-17 00:44:00,Personal,Downtown,The Drag,1.7,NO_DATA,0,3,False,False,56.2,0.0,0.0,0.0,0.0,0.0,6.2,11.9,348.44000000000005,74.30000000000001
885,2016-03-13 20:07:00,2016-03-13 20:28:00,Business,Georgian Acres,The Drag,6.2,Meal/Entertain,20,6,True,False,64.8,0.0,0.0,0.0,0.0,0.0,7.9,20.2,511.92,92.9
886,2016-03-11 19:21:00,2016-03-11 19:35:00,Business,South Congress,The Drag,2.1,NO_DATA,19,4,False,False,64.4,0.0,0.0,0.0,0.0,2.0,4.4,12.2,283.36000000000007,83.00000000000001
887,2016-03-12 18:27:00,2016-03-12 18:37:00,Personal,South Congress,The Drag,1.9,NO_DATA,18,5,False,True,67.8,1.0,0.0,0.0,0.0,0.0,9.6,17.6,650.88,95.0
888,2016-03-14 18:39:00,2016-03-14 18:55:00,Business,South Congress,The Drag,2.7,NO_DATA,18,0,False,True,81.2,1.0,0.0,0.0,0.0,0.0,13.8,27.4,1120.5600000000002,122.4
889,2016-10-28 20:13:00,2016-10-28 22:00:00,Business,Asheville,Topton,91.8,Meeting,20,4,False,False,61.4,0.0,0.0,0.0,0.0,0.0,3.2,9.0,196.48000000000002,73.6
890,2016-10-29 17:13:00,2016-10-29 19:19:00,Business,Hayesville,Topton,75.7,NO_DATA,17,5,False,True,75.1,1.0,0.0,0.0,0.0,3.0,6.5,11.9,488.15,96.5
891,2016-06-08 17:16:00,2016-06-08 17:18:00,Business,Soho,Tribeca,0.5,Errand/Supplies,17,2,False,True,71.9,1.0,0.0,0.0,0.0,1.0,7.0,23.8,503.30000000000007,103.7
892,2016-06-08 14:31:00,2016-06-08 14:37:00,Business,Medical Centre,Tudor City,0.7,Errand/Supplies,14,2,False,False,93.8,1.0,0.3,0.0,0.0,51.0,5.8,24.5,544.04,175.39999999999998
893,2016-01-20 11:48:00,2016-01-20 12:19:00,Business,Fayetteville Street,Umstead,15.1,Meeting,11,2,False,False,23.4,1.0,0.0,0.0,0.0,3.0,5.4,17.3,126.36,49.099999999999994
894,2016-05-04 21:30:00,2016-05-04 21:36:00,Business,Capitol One,University District,4.5,Meal/Entertain,21,2,False,False,53.5,0.0,0.0,0.0,0.0,3.0,5.5,12.6,294.25,74.6
895,2016-11-21 17:50:00,2016-11-21 18:04:00,Business,Cary,NO_DATA,6.7,Errand/Supplies,17,0,False,True,40.0,1.0,0.0,0.0,0.0,0.0,9.1,24.1,364.0,73.2
896,2016-02-18 15:16:00,2016-02-18 15:31:00,Business,Islamabad,NO_DATA,6.0,Temporary Site,15,3,False,False,69.5,1.0,0.0,0.0,0.0,0.0,5.0,14.4,347.5,88.9
897,2016-02-18 19:27:00,2016-02-18 20:08:00,Business,Islamabad,NO_DATA,10.0,Meeting,19,3,False,False,57.3,0.0,0.0,0.0,0.0,0.0,6.1,11.2,349.53,74.6
898,2016-02-19 12:09:00,2016-02-19 12:27:00,Business,Islamabad,NO_DATA,7.3,Temporary Site,12,4,False,False,61.8,1.0,0.3,0.0,0.0,51.0,14.9,32.0,920.8199999999999,160.0
899,2016-02-19 20:08:00,2016-02-19 20:30:00,Personal,Islamabad,NO_DATA,13.6,NO_DATA,20,4,False,False,52.2,0.0,3.7,0.0,0.0,63.0,10.5,41.8,548.1,171.2
900,2016-02-21 12:13:00,2016-02-21 12:35:00,Business,Islamabad,NO_DATA,8.8,Meal/Entertain,12,6,True,False,68.2,1.0,0.0,0.0,0.0,0.0,7.6,19.8,518.32,95.6
901,2016-08-16 11:47:00,2016-08-16 12:03:00,Business,Islamabad,NO_DATA,5.7,Temporary Site,11,1,False,False,98.2,1.0,0.0,0.0,0.0,0.0,5.1,19.8,500.82,123.1
902,2016-08-17 16:29:00,2016-08-17 16:50:00,Business,Islamabad,NO_DATA,7.3,NO_DATA,16,2,False,True,97.9,1.0,0.1,0.0,0.0,51.0,2.4,23.0,234.96,174.4
903,2016-08-19 17:12:00,2016-08-19 17:52:00,Business,Islamabad,NO_DATA,12.5,NO_DATA,17,4,False,True,98.0,1.0,0.0,0.0,0.0,0.0,7.7,23.0,754.6,128.7
904,2016-08-21 18:48:00,2016-08-21 19:24:00,Business,Islamabad,NO_DATA,20.2,NO_DATA,18,6,True,True,96.6,1.0,0.0,0.0,0.0,1.0,7.8,25.6,753.4799999999999,131.0
905,2016-08-22 11:07:00,2016-08-22 11:23:00,Business,Islamabad,NO_DATA,6.3,NO_DATA,11,0,False,False,101.4,1.0,0.0,0.0,0.0,0.0,8.6,24.8,872.04,134.8
906,2016-08-22 14:07:00,2016-08-22 14:31:00,Business,Islamabad,NO_DATA,10.9,NO_DATA,14,0,False,False,103.6,1.0,0.0,0.0,0.0,0.0,6.9,24.5,714.84,135.0
907,2016-08-23 13:49:00,2016-08-23 14:04:00,Business,Islamabad,NO_DATA,5.0,NO_DATA,13,1,False,False,101.8,1.0,0.0,0.0,0.0,0.0,13.4,33.5,1364.12,148.7
908,2016-08-28 21:15:00,2016-08-28 21:59:00,Business,Islamabad,NO_DATA,12.1,NO_DATA,21,6,True,False,84.2,0.0,0.0,0.0,0.0,0.0,3.9,8.3,328.38,96.4
909,2016-08-29 14:49:00,2016-08-29 15:04:00,Business,Islamabad,NO_DATA,5.7,Temporary Site,14,0,False,False,99.1,1.0,0.0,0.0,0.0,1.0,5.1,20.5,505.4099999999999,125.69999999999999
910,2016-08-29 16:06:00,2016-08-29 16:21:00,Business,Islamabad,NO_DATA,4.0,NO_DATA,16,0,False,True,95.8,1.0,0.0,0.0,0.0,1.0,3.5,17.3,335.3,117.6
911,2016-08-30 14:00:00,2016-08-30 14:20:00,Business,Islamabad,NO_DATA,5.3,NO_DATA,14,1,False,False,95.5,1.0,0.0,0.0,0.0,1.0,8.6,22.3,821.3,127.39999999999999
912,2016-09-01 17:21:00,2016-09-01 17:36:00,Business,Islamabad,NO_DATA,10.6,NO_DATA,17,3,False,True,89.8,1.0,0.0,0.0,0.0,2.0,6.6,23.0,592.68,121.39999999999999
913,2016-09-19 16:23:00,2016-09-19 16:31:00,Business,Islamabad,NO_DATA,5.7,NO_DATA,16,0,False,True,97.0,1.0,0.0,0.0,0.0,0.0,7.7,25.2,746.9,129.9
914,2016-09-20 11:29:00,2016-09-20 11:48:00,Business,Islamabad,NO_DATA,16.5,NO_DATA,11,1,False,False,97.2,1.0,0.0,0.0,0.0,1.0,4.6,22.0,447.12,124.8
915,2016-09-28 17:21:00,2016-09-28 19:36:00,Business,Islamabad,NO_DATA,20.5,NO_DATA,17,2,False,True,94.0,1.0,0.0,0.0,0.0,0.0,2.6,17.6,244.4,114.19999999999999
916,2016-09-30 20:59:00,2016-09-30 22:34:00,Business,Islamabad,NO_DATA,16.7,NO_DATA,20,4,False,False,86.7,0.0,0.0,0.0,0.0,0.0,5.6,15.5,485.52,107.8
917,2016-10-03 22:04:00,2016-10-03 22:33:00,Business,Islamabad,NO_DATA,12.7,NO_DATA,22,0,False,False,78.8,0.0,0.0,0.0,0.0,0.0,3.2,10.4,252.16,92.4
918,2016-10-10 17:33:00,2016-10-10 18:13:00,Business,Islamabad,NO_DATA,9.5,NO_DATA,17,0,False,True,81.9,1.0,0.0,0.0,0.0,1.0,8.9,23.0,728.9100000000001,114.80000000000001
919,2016-10-13 16:08:00,2016-10-13 16:53:00,Business,Islamabad,NO_DATA,10.9,NO_DATA,16,3,False,True,84.4,1.0,0.0,0.0,0.0,0.0,7.9,22.0,666.7600000000001,114.30000000000001
920,2016-12-19 19:05:00,2016-12-19 19:17:00,Business,Islamabad,NO_DATA,2.2,NO_DATA,19,0,False,False,52.6,0.0,0.0,0.0,0.0,1.0,6.5,11.5,341.90000000000003,71.6
921,2016-12-20 18:47:00,2016-12-20 19:21:00,Business,Islamabad,NO_DATA,10.3,Customer Visit,18,1,False,True,55.3,0.0,0.0,0.0,0.0,1.0,9.1,17.3,503.22999999999996,82.69999999999999
922,2016-12-21 11:35:00,2016-12-21 11:49:00,Business,Islamabad,NO_DATA,3.5,Meal/Entertain,11,2,False,False,65.4,1.0,0.0,0.0,0.0,0.0,6.6,16.2,431.64,88.2
923,2016-12-21 17:59:00,2016-12-21 18:31:00,Business,Islamabad,NO_DATA,7.2,Customer Visit,17,2,False,True,61.9,1.0,0.0,0.0,0.0,0.0,7.1,10.4,439.48999999999995,79.4
924,2016-12-27 14:49:00,2016-12-27 15:03:00,Business,Karachi,NO_DATA,3.1,Customer Visit,14,1,False,False,80.0,1.0,0.0,0.0,0.0,0.0,10.1,22.0,808.0,112.1
925,2016-12-28 08:34:00,2016-12-28 09:06:00,Business,Karachi,NO_DATA,10.3,Meal/Entertain,8,2,False,True,60.3,1.0,0.0,0.0,0.0,1.0,7.4,12.2,446.22,80.9
926,2016-12-28 15:04:00,2016-12-28 15:39:00,Business,Karachi,NO_DATA,8.5,Meal/Entertain,15,2,False,False,79.6,1.0,0.0,0.0,0.0,0.0,9.5,19.8,756.1999999999999,108.89999999999999
927,2016-12-29 09:44:00,2016-12-29 10:07:00,Business,Karachi,NO_DATA,11.6,Meal/Entertain,9,3,False,True,71.4,1.0,0.0,0.0,0.0,1.0,4.5,9.7,321.3,86.60000000000001
928,2016-12-29 18:59:00,2016-12-29 19:14:00,Business,Karachi,NO_DATA,3.0,Meal/Entertain,18,3,False,True,77.1,0.0,0.0,0.0,0.0,0.0,11.6,22.7,894.3599999999999,111.39999999999999
929,2016-12-29 20:53:00,2016-12-29 21:42:00,Business,Karachi,NO_DATA,6.4,NO_DATA,20,3,False,False,75.2,0.0,0.0,0.0,0.0,0.0,9.4,13.3,706.8800000000001,97.9
930,2016-12-31 13:24:00,2016-12-31 13:42:00,Business,Karachi,NO_DATA,3.9,Temporary Site,13,5,False,False,78.2,1.0,0.0,0.0,0.0,0.0,10.0,23.0,782.0,111.2
931,2016-09-24 14:34:00,2016-09-24 15:15:00,Business,Karachi,NO_DATA,8.2,NO_DATA,14,5,False,False,89.4,1.0,0.0,0.0,0.0,0.0,27.9,47.2,2494.26,164.5
932,2016-10-08 18:15:00,2016-10-08 18:18:00,Business,Karachi,NO_DATA,8.0,NO_DATA,18,5,False,True,89.8,1.0,0.0,0.0,0.0,0.0,19.3,34.2,1733.14,143.3
933,2016-02-16 03:21:00,2016-02-16 04:13:00,Business,Katunayaka,NO_DATA,43.7,Customer Visit,3,1,False,False,85.6,0.0,0.0,0.0,0.0,2.0,9.6,17.3,821.7599999999999,114.49999999999999
934,2016-08-25 22:58:00,2016-08-25 23:16:00,Business,Lahore,NO_DATA,7.3,NO_DATA,22,3,False,False,93.0,0.0,0.0,0.0,0.0,3.0,1.6,7.6,148.8,105.19999999999999
935,2016-08-26 15:59:00,2016-08-26 16:24:00,Business,Lahore,NO_DATA,7.9,NO_DATA,15,4,False,False,102.1,1.0,0.0,0.0,0.0,2.0,6.2,14.8,633.02,125.1
936,2016-08-26 20:06:00,2016-08-26 20:16:00,Business,Lahore,NO_DATA,5.9,NO_DATA,20,4,False,False,99.6,0.0,0.0,0.0,0.0,2.0,3.6,4.3,358.56,109.49999999999999
937,2016-08-27 14:01:00,2016-08-27 15:44:00,Business,Lahore,NO_DATA,86.6,NO_DATA,14,5,False,False,93.8,1.0,0.2,0.0,0.0,51.0,11.2,23.4,1050.56,179.6
938,2016-09-27 19:14:00,2016-09-27 20:34:00,Business,Lahore,NO_DATA,7.3,NO_DATA,19,1,False,False,93.7,0.0,0.0,0.0,0.0,0.0,6.3,10.8,590.31,110.8
939,2016-10-07 13:52:00,2016-10-07 14:08:00,Business,Lahore,NO_DATA,5.8,NO_DATA,13,4,False,False,98.7,1.0,0.0,0.0,0.0,0.0,10.2,24.5,1006.74,133.4
940,2016-12-23 11:33:00,2016-12-23 11:58:00,Business,Lahore,NO_DATA,6.2,Meeting,11,4,False,False,67.3,1.0,0.0,0.0,0.0,0.0,2.9,13.0,195.17,83.2
941,2016-12-24 07:43:00,2016-12-24 08:04:00,Business,Lahore,NO_DATA,6.3,Meal/Entertain,7,5,False,True,44.4,1.0,0.0,0.0,0.0,2.0,4.7,6.8,208.68,57.9
942,2016-12-26 13:09:00,2016-12-26 13:43:00,Business,Lahore,NO_DATA,7.9,Meeting,13,0,False,False,64.0,1.0,0.0,0.0,0.0,0.0,8.9,19.8,569.6,92.7
943,2016-02-21 15:36:00,2016-02-21 15:41:00,Business,Noorpur Shahan,NO_DATA,2.2,Meal/Entertain,15,6,True,False,,,,,,,,,,0.0
944,2016-08-23 09:35:00,2016-08-23 10:09:00,Business,Noorpur Shahan,NO_DATA,7.5,NO_DATA,9,1,False,True,,,,,,,,,,0.0
